Level	Rule Name	Subject	Property	Value
WARN	equivalent_class_axiom_no_genus	OBCS:0000121	OBI:0000417	OBCS:0000124
WARN	equivalent_class_axiom_no_genus	OBCS:0000170	OBI:0000312	OBCS:0000169
WARN	equivalent_class_axiom_no_genus	OBCS:0000224	OBCS:0000223	OBCS:0000010
WARN	equivalent_class_axiom_no_genus	OBCS:0000225	OBCS:0000223	OBCS:0000005
WARN	equivalent_class_axiom_no_genus	OBCS:0000230	OBI:0000293	OBI:0000078
WARN	invalid_xref	OBCS:0000003	oboInOwl:hasDbXref	STATO_0000204
WARN	invalid_xref	OBCS:0000004	oboInOwl:hasDbXref	STATO_0000268
WARN	invalid_xref	OBCS:0000005	oboInOwl:hasDbXref	STATO_0000227
WARN	invalid_xref	OBCS:0000006	oboInOwl:hasDbXref	STATO_0000059
WARN	invalid_xref	OBCS:0000012	oboInOwl:hasDbXref	STATO_0000036
WARN	invalid_xref	OBCS:0000015	oboInOwl:hasDbXref	STATO_0000029
WARN	invalid_xref	OBCS:0000054	oboInOwl:hasDbXref	STATO_0000182
WARN	invalid_xref	OBCS:0000058	oboInOwl:hasDbXref	STATO_0000233
WARN	invalid_xref	OBCS:0000059	oboInOwl:hasDbXref	STATO_0000134
WARN	invalid_xref	OBCS:0000078	oboInOwl:hasDbXref	STATO_0000053
WARN	invalid_xref	OBCS:0000079	oboInOwl:hasDbXref	STATO_0000220
WARN	invalid_xref	OBCS:0000119	oboInOwl:hasDbXref	STATO_0000229
WARN	invalid_xref	OBCS:0000125	oboInOwl:hasDbXref	STATO_0000160
WARN	invalid_xref	OBCS:0000146	oboInOwl:hasDbXref	STATO_0000138
WARN	missing_definition	OBCS:0000020	IAO:0000115	
INFO	lowercase_definition	OBCS:0000001	IAO:0000115	a data transformation that has input of mulitple data and report overall trend of the data. 
INFO	lowercase_definition	OBCS:0000002	IAO:0000115	a planned process that gathers and measures information on variables of interest, in an established systematic fashion that enables one to answer stated research questions, test hypotheses, and evaluate outcomes. Data collection results in a collection of data.
INFO	lowercase_definition	OBCS:0000193	IAO:0000115	an information content entity that refers to a number value of a data item.
INFO	lowercase_definition	OBCS:0000221	IAO:0000115	an annotation property that represents a mathematical formula.
INFO	lowercase_definition	OBCS:0000223	IAO:0000115	a relation between a data set and a probability distribution
INFO	lowercase_definition	OBCS:0000227	IAO:0000115	a relation between a probability distribution and probability.
