Level	Rule Name	Subject	Property	Value
WARN	equivalent_class_axiom_no_genus	OHD:0000422	OHD:0008045	OHD:0000422
WARN	equivalent_class_axiom_no_genus	OHD:0000423	OHD:0008045	OHD:0000423
WARN	equivalent_class_axiom_no_genus	OHD:0000424	OHD:0008045	OHD:0000424
WARN	equivalent_class_axiom_no_genus	OHD:0000426	OHD:0008045	OHD:0000426
WARN	equivalent_class_axiom_no_genus	OHD:0000427	OHD:0008045	OHD:0000427
WARN	equivalent_class_axiom_no_genus	OHD:0000428	OHD:0008045	OHD:0000428
WARN	equivalent_class_axiom_no_genus	OHD:0000429	OHD:0008045	OHD:0000429
WARN	equivalent_class_axiom_no_genus	OHD:0000430	OHD:0008045	OHD:0000430
WARN	equivalent_class_axiom_no_genus	OHD:0000431	OHD:0008045	OHD:0000431
WARN	equivalent_class_axiom_no_genus	OHD:0000432	OHD:0008045	OHD:0000432
WARN	equivalent_class_axiom_no_genus	OHD:0000433	OHD:0008045	OHD:0000433
WARN	equivalent_class_axiom_no_genus	OHD:0000434	OHD:0008045	OHD:0000434
WARN	equivalent_class_axiom_no_genus	OHD:0000435	OHD:0008045	OHD:0000435
WARN	equivalent_class_axiom_no_genus	OHD:0000436	OHD:0008045	OHD:0000436
WARN	equivalent_class_axiom_no_genus	OHD:0000437	OHD:0008045	OHD:0000437
WARN	equivalent_class_axiom_no_genus	OHD:0000438	OHD:0008045	OHD:0000438
WARN	equivalent_class_axiom_no_genus	OHD:0000439	OHD:0008045	OHD:0000439
WARN	equivalent_class_axiom_no_genus	OHD:0000440	OHD:0008045	OHD:0000440
WARN	equivalent_class_axiom_no_genus	OHD:0000441	OHD:0008045	OHD:0000441
WARN	invalid_xref	OHD:0001019	oboInOwl:hasDbXref	ISBN: 978-81-312-3488-4
WARN	missing_definition	OHD:0000029	IAO:0000115	
WARN	missing_definition	OHD:0000030	IAO:0000115	
WARN	missing_definition	OHD:0000065	IAO:0000115	
WARN	missing_definition	OHD:0000159	IAO:0000115	
WARN	missing_definition	OHD:0000162	IAO:0000115	
WARN	missing_definition	OHD:0000167	IAO:0000115	
WARN	missing_definition	OHD:0000192	IAO:0000115	
WARN	missing_definition	OHD:0000199	IAO:0000115	
WARN	missing_definition	OHD:0000208	IAO:0000115	
WARN	missing_definition	OHD:0000209	IAO:0000115	
WARN	missing_definition	OHD:0000210	IAO:0000115	
WARN	missing_definition	OHD:0000254	IAO:0000115	
WARN	missing_definition	OHD:0000258	IAO:0000115	
WARN	missing_definition	OHD:0000295	IAO:0000115	
WARN	missing_definition	OHD:0000313	IAO:0000115	
WARN	missing_definition	OHD:0000316	IAO:0000115	
WARN	missing_definition	OHD:0000405	IAO:0000115	
WARN	missing_definition	OHD:0000408	IAO:0000115	
WARN	missing_definition	OHD:0000409	IAO:0000115	
WARN	missing_definition	OHD:0000410	IAO:0000115	
WARN	missing_definition	OHD:0000411	IAO:0000115	
WARN	missing_definition	OHD:0000412	IAO:0000115	
WARN	missing_definition	OHD:0000413	IAO:0000115	
WARN	missing_definition	OHD:0000421	IAO:0000115	
WARN	missing_definition	OHD:0000422	IAO:0000115	
WARN	missing_definition	OHD:0000423	IAO:0000115	
WARN	missing_definition	OHD:0000424	IAO:0000115	
WARN	missing_definition	OHD:0000426	IAO:0000115	
WARN	missing_definition	OHD:0000427	IAO:0000115	
WARN	missing_definition	OHD:0000428	IAO:0000115	
WARN	missing_definition	OHD:0000429	IAO:0000115	
WARN	missing_definition	OHD:0000430	IAO:0000115	
WARN	missing_definition	OHD:0000431	IAO:0000115	
WARN	missing_definition	OHD:0000432	IAO:0000115	
WARN	missing_definition	OHD:0000433	IAO:0000115	
WARN	missing_definition	OHD:0000434	IAO:0000115	
WARN	missing_definition	OHD:0000435	IAO:0000115	
WARN	missing_definition	OHD:0000436	IAO:0000115	
WARN	missing_definition	OHD:0000437	IAO:0000115	
WARN	missing_definition	OHD:0000438	IAO:0000115	
WARN	missing_definition	OHD:0000439	IAO:0000115	
WARN	missing_definition	OHD:0000440	IAO:0000115	
WARN	missing_definition	OHD:0000441	IAO:0000115	
WARN	missing_definition	OHD:0000445	IAO:0000115	
WARN	missing_definition	OHD:0000446	IAO:0000115	
WARN	missing_definition	OHD:0000447	IAO:0000115	
WARN	missing_definition	OHD:0000448	IAO:0000115	
WARN	missing_definition	OHD:0000449	IAO:0000115	
WARN	missing_definition	OHD:0000450	IAO:0000115	
WARN	missing_definition	OHD:0000482	IAO:0000115	
WARN	missing_definition	OHD:0000499	IAO:0000115	
WARN	missing_definition	OHD:0000500	IAO:0000115	
WARN	missing_definition	OHD:0000501	IAO:0000115	
WARN	missing_definition	OHD:0000502	IAO:0000115	
WARN	missing_definition	OHD:0000503	IAO:0000115	
WARN	missing_definition	OHD:0000504	IAO:0000115	
WARN	missing_definition	OHD:0000505	IAO:0000115	
WARN	missing_definition	OHD:0000506	IAO:0000115	
WARN	missing_definition	OHD:0000507	IAO:0000115	
WARN	missing_definition	OHD:0000508	IAO:0000115	
WARN	missing_definition	OHD:0000509	IAO:0000115	
WARN	missing_definition	OHD:0000510	IAO:0000115	
WARN	missing_definition	OHD:0000511	IAO:0000115	
WARN	missing_definition	OHD:0000512	IAO:0000115	
WARN	missing_definition	OHD:0000513	IAO:0000115	
WARN	missing_definition	OHD:0000514	IAO:0000115	
WARN	missing_definition	OHD:0000515	IAO:0000115	
WARN	missing_definition	OHD:0000516	IAO:0000115	
WARN	missing_definition	OHD:0000517	IAO:0000115	
WARN	missing_definition	OHD:0008001	IAO:0000115	
WARN	missing_definition	OHD:0008003	IAO:0000115	
WARN	missing_definition	OHD:0008004	IAO:0000115	
WARN	missing_definition	OHD:0008008	IAO:0000115	
WARN	missing_definition	OHD:0008009	IAO:0000115	
WARN	missing_definition	OHD:0008010	IAO:0000115	
WARN	missing_definition	OHD:0008011	IAO:0000115	
WARN	missing_definition	OHD:0008012	IAO:0000115	
WARN	missing_definition	OHD:0008013	IAO:0000115	
WARN	missing_definition	OHD:0008014	IAO:0000115	
WARN	missing_definition	OHD:0008015	IAO:0000115	
WARN	missing_definition	OHD:0008017	IAO:0000115	
WARN	missing_definition	OHD:0008018	IAO:0000115	
WARN	missing_definition	OHD:0008019	IAO:0000115	
WARN	missing_definition	OHD:0008020	IAO:0000115	
WARN	missing_definition	OHD:0008021	IAO:0000115	
WARN	missing_definition	OHD:0008022	IAO:0000115	
WARN	missing_definition	OHD:0008023	IAO:0000115	
WARN	missing_definition	OHD:0008024	IAO:0000115	
WARN	missing_definition	OHD:0008027	IAO:0000115	
WARN	missing_definition	OHD:0008028	IAO:0000115	
WARN	missing_definition	OHD:0008029	IAO:0000115	
WARN	missing_definition	OHD:0008030	IAO:0000115	
WARN	missing_definition	OHD:0008031	IAO:0000115	
WARN	missing_definition	OHD:0008032	IAO:0000115	
WARN	missing_definition	OHD:0008033	IAO:0000115	
WARN	missing_definition	OHD:0008034	IAO:0000115	
WARN	missing_definition	OHD:0008035	IAO:0000115	
WARN	missing_definition	OHD:0008036	IAO:0000115	
WARN	missing_definition	OHD:0008037	IAO:0000115	
WARN	missing_definition	OHD:0008038	IAO:0000115	
WARN	missing_definition	OHD:0008039	IAO:0000115	
WARN	missing_definition	OHD:0008040	IAO:0000115	
WARN	missing_definition	OHD:0008041	IAO:0000115	
WARN	missing_definition	OHD:0008042	IAO:0000115	
WARN	missing_definition	OHD:0008043	IAO:0000115	
WARN	missing_definition	OHD:0008044	IAO:0000115	
WARN	missing_definition	OHD:0008045	IAO:0000115	
WARN	missing_definition	OHD:0008046	IAO:0000115	
WARN	missing_definition	OHD:0008047	IAO:0000115	
WARN	missing_definition	OHD:0008048	IAO:0000115	
WARN	missing_definition	OHD:0008049	IAO:0000115	
WARN	missing_definition	OHD:0008050	IAO:0000115	
WARN	missing_definition	OHD:0008051	IAO:0000115	
WARN	missing_definition	OHD:0008052	IAO:0000115	
WARN	missing_obsolete_label	OHD:0000035	rdfs:label	porcelain dental restoration material
WARN	missing_obsolete_label	OHD:0000141	rdfs:label	resin with predominantly base metal dental restoration
WARN	missing_obsolete_label	OHD:0000143	rdfs:label	porcelain fused to noble metal dental restoration material
WARN	missing_obsolete_label	OHD:0000144	rdfs:label	porcelain fused to high noble metal dental restoration material
WARN	missing_obsolete_label	OHD:0000145	rdfs:label	porcelain fused to predominantly base metal dental restoration material
WARN	missing_obsolete_label	OHD:0000188	rdfs:label	stainless steel with resin window dental restoration material
INFO	lowercase_definition	OHD:0000011	IAO:0000115	should use obi class with modifications to not include restriction that has specified output is a diagnosis, and/or subclass the obi class
INFO	lowercase_definition	OHD:0000014	IAO:0000115	a data property that relates an individual patient to the literal string that represents the patient's id
INFO	lowercase_definition	OHD:0000015	IAO:0000115	"a data property that relates either:
1. a finding to the date on which it was recorded
2. a process to the date on which it occrred"
