Level	Rule Name	Subject	Property	Value
WARN	annotation_whitespace	cataplexy	IAO:0000115	"
a sudden and transient episode of loss of muscle tone accompanied by full conscious awareness, often triggered by emotions such as laughing, crying, terror, etc.


http://en.wikipedia.org/wiki/Cataplexy
"
WARN	annotation_whitespace	delusion	IAO:0000115	"
Erroneous beliefs that usually involve a misinterpretation of perceptions or experiences. (their content may include a variety of themes (e.g., persecutory, referential, somatic, religious, or grandiose).


DSM-IV-TR (american Psychiatric Association)"
WARN	annotation_whitespace	apprehension	IAO:0000115	"
Anxiety or fear that something bad or unpleasant will happen.
"
WARN	annotation_whitespace	delirium	IAO:0000115	"
Is characterised by disturbance of consciousness and changes in cognition (memory deficit, disorientation, and language and perceptual disturbances).

The patient often shows a reduced ability to focus, sustain or shift attention and exhibits disorganized patterns of thinking, as manifested by rambling, irrelevant, or incoherent speech. At times patients show a reduced level of consciousness and disturbances in the cycle of sleep and waking.


\""Understanding abnormal behavior\"". David Sue, Derald Wing Sue, Stanley Sue.
"
WARN	annotation_whitespace	enuresis	IAO:0000115	"
The habitual voiding of urine during the day or night into one's clothes, bed, or floor. The behaviour is generally involuntary, but in rare situations it may be intentional.


\""Understanding abnormal behavior\"". David Sue, Derald Wing Sue, Stanley Sue.
"
WARN	annotation_whitespace	encopresis	IAO:0000115	"
Involves repeated defecating onto one's clothes, the floor or other inappropriate places.


\""Understanding abnormal behavior\"". David Sue, Derald Wing Sue, Stanley Sue."
WARN	annotation_whitespace	compulsion	IAO:0000115	"
The need to perform acts or to dwell on thoughts to reduce anxiety.

\""Understanding abnormal behavior\"". David Sue, Derald Wing Sue, Stanley Sue.
"
WARN	annotation_whitespace	obsession	IAO:0000115	"
An intrusive and repetitive thought or image that produce anxiety.


\""Understanding abnormal behavior\"". David Sue, Derald Wing Sue, Stanley Sue."
WARN	annotation_whitespace	catatonic behaviour	IAO:0000115	"
Marked motor abnormalities including motoric immobility (i.e., catalepsy or stupor), certain types of excessive motor activity (apparently purposeless agitation not influenced by external stimuli), extreme negativism (apparent motiveless resistance to instructions or attempts to be moved) or mutism, posturing or stereotyped movements, and echolalia or echopraxia. 


DSM-IV-TR (american Psychiatric Association)"
WARN	annotation_whitespace	depersonalization	IAO:0000115	"
An alteration in the perception or experience of the self so that one feels detached from, and as if one is an outside observer of, one's mental processes or body (e.g., feeling like one is in a dream).


DSM-IV-TR (american Psychiatric Association)"
WARN	annotation_whitespace	derealization	IAO:0000115	"
An alteration in the perception or experience of the external world so that it seems strange or unreal (e.g., people may seem unfamiliar or mechanical).


DSM-IV-TR (american Psychiatric Association)
"
WARN	annotation_whitespace	flashback	IAO:0000115	"
The recurrence of a memory, feeling, or perceptual experience from the past.


DSM-IV-TR (american Psychiatric Association)"
WARN	annotation_whitespace	hallucination	IAO:0000115	"
Sensory perception that has the compelling sense of reality of a true perception but that occurs without external stimulation of the relevant sensory organ.


DSM-IV-TR (american Psychiatric Association)"
WARN	annotation_whitespace	magical thinking	IAO:0000115	"
The erroneous belief that one's thoughts, words, or actions will cause or prevent a specific outcome in some way that defies commonly understood laws of cause and effect.


DSM-IV-TR (american Psychiatric Association)"
WARN	annotation_whitespace	insomnia	IAO:0000115	"
A subjective complaint of difficulty falling or staying asleep or poor sleep quality.

DSM-IV-TR (american Psychiatric Association)"
WARN	annotation_whitespace	anxiety	IAO:0000115	"
The apprehensive anticipation of future danger or misfortune accompanied by a feeling of dysphoria or somatic symptoms of tension. 


DSM-IV-TR (american Psychiatric Association)"
WARN	annotation_whitespace	dissociation	IAO:0000115	"
A disruption in the usually integrated functions of consciousness, memory, identity, or perception of the environment. 
The disturbance may be sudden or gradual, transient or chronic.


DSM-IV-TR (american Psychiatric Association)"
WARN	annotation_whitespace	flight of ideas	IAO:0000115	"
A nearly continuous flow of accelerated speech with abrupt changes from topic to topic that are usually based on understandable associations, distracting stimuli, or plays on words. When severe, speech may be disorganised and incoherent.


DSM-IV-TR (american Psychiatric Association)"
WARN	annotation_whitespace	grandiosity	IAO:0000115	"
An inflated appraisal of one's worth, power, knowledge, importance, or identity. When extreme, grandiosity may be of delusional proportions.


DSM-IV-TR (american Psychiatric Association)"
WARN	annotation_whitespace	phobia	IAO:0000115	"
A persistent, irrational fear of a specific object, activity, or situation (the phobic stimulus) that results in a compelling desire to avoid it. 


DSM-IV-TR (american Psychiatric Association)"
WARN	annotation_whitespace	homicidal ideations	IAO:0000118	"
 homicidal thoughts"
WARN	annotation_whitespace	homicidal ideations	ICD-10 code	"
R45.850 "
WARN	annotation_whitespace	agoraphobia	IAO:0000115	"
Extreme fear of being in public places or open spaces from which escape may be difficult or embarrassing.


http://www.apa.org/research/action/glossary.aspx"
WARN	annotation_whitespace	fixation	IAO:0000115	"
A state in which a person remains attached to objects or activities more appropriate for an earlier stage of psychosexual development.


http://www.apa.org/research/action/glossary.aspx"
WARN	annotation_whitespace	cocaine bugs	IAO:0000115	"The sensation of tiny creatures crawling over the cocaine user's skin.

Psychopharmacology Drugs, the Brain, and Behavior (Jerrold S. Meyer, Linda F. Quenzer)
"
WARN	annotation_whitespace	suicide	IAO:0000115	"
The act of intentionally causing one's own death."
WARN	annotation_whitespace	manic episode	IAO:0000115	"
Period of abnormally and persistently elevated, expansive, or irritable mood, lasting at least 1 week (or any duration if hospitalization is necessary). 

DSM-IV-TR"
WARN	annotation_whitespace	delayed sleep-phase syndrome	IAO:0000115	"Disorder in which the major sleep episode is delayed in relation to the desired clock time, resulting in symptoms of sleep-onset insomnia or difficulty in awakening at the desired time.


The International Classification of Sleep Disorders, Revised. Diagnostic and Coding Manual
(American Academy of Sleep Medicine in association with the European Sleep Research Society, Japanese Society of Sleep Research and Latin American Sleep Society)
"
WARN	annotation_whitespace	hypomanic episode	IAO:0000115	"
Is defined as a distinct period during which there is an abnormally and persistently elevated, expansive, or irritable mood that last at least 4 days."
WARN	annotation_whitespace	nightmare	IAO:0000115	Dream that can cause a strong emotional response from the mind, typically fear or horror, but also despair, anxiety and great sadness. The dream may contain situations of danger, discomfort, psychological or physical terror. 
WARN	annotation_whitespace	binge-eating disorder	IAO:0000115	The essential features are recurrent episodes of being eating associated with subjective and behavioural indicators of impaired control over, and significant distress about, the binge eating and the absence of the regular use of inappropriate compensatory behaviours (such as self-induced vomiting, misuse of laxatives and other medications, fasting, and excessive exercise) that are characteristic of Bulimia Nervosa. 
WARN	annotation_whitespace	caffeine intoxication	IAO:0000115	"The essential feature of caffeine intoxication is recent consumption of caffeine and five or more symptoms that develop during, or shortly after caffeine use.

DSM-IV-TR
"
WARN	annotation_whitespace	caffeine intoxication	symptoms	"
- Restlessness
- Nervousness 
- Excitement 
- Insomnia
- Flushed face
- Diuresis
- Gastrointestinal disturbance 
- Muscle twitching
- Rambling flow of thought and speech
- Tachycardia or cardiac arrhythmia
- Periods of inexhaustibility
- Psychomot agitation"
WARN	annotation_whitespace	grossly disorganized behavior	IAO:0000115	"Behavior that may manifest itself in a variety of ways, ranging from childlike silliness to unpredictable agitation.
"
