Level	Rule Name	Subject	Property	Value
WARN	annotation_whitespace	ecosystem	IAO:0000115	The sum of all biotic and abiotic entities in a geographical region. @en
WARN	annotation_whitespace	ecosystem	IAO:0000600	The sum of all biotic and abiotic entities in a geographical region. @en
WARN	annotation_whitespace	infection acquisition	IAO:0000600	"A process where a susceptible organism from a particular species becomes infected by a particular pathogen.  The infection is acquired from an infected organism of a particular species or from a contaminated thing.  

Note that the susceptible and infectious organisms can be of different species.

@en"
WARN	annotation_whitespace	reactive control strategy threshold	IAO:0000600	"A fraction of the population known to have undergone a specific event that results in starting or stopping an infectious disease control strategy.

The event could be infection acquisition, vaccination, antiviral treatment, etc.
@en"
WARN	annotation_whitespace	vaccine valence	IAO:0000600	the number of distinct antigenic strains in a vaccine product @en
WARN	annotation_whitespace	probability distribution	IAO:0000115	An information content entity that assigns a probability to each measurable subset of the possible outcomes of a random experiment, survey, or procedure of statistical inference. @en
WARN	annotation_whitespace	probability distribution	IAO:0000600	An information content entity that assigns a probability to each measurable subset of the possible outcomes of a random experiment, survey, or procedure of statistical inference. @en
WARN	annotation_whitespace	infection acquisition from infectious host	IAO:0000600	"An infection acquisition from an individual who is infectious.

The individual acquiring the infection can be of a different species than the one who is infectious.
@en"
WARN	annotation_whitespace	time scale name	IAO:0000600	"A system of measurement of time with respect to an arbitrary reference point or event, which typically has a measured value of zero elapsed time.

In epidemic simulation, it can be 'simulator time' where time zero is the starting point of an infectious disease scenario, or it can be 'control strategy time' where time zero is the time at which the control strategy is initiated.
@en"
WARN	annotation_whitespace	individual treatment strategy supply schedule unit of measure	IAO:0000600	"The unit of measure for the supply schedule of an individual treatment.

For example, 'daily dose'.
@en"
WARN	annotation_whitespace	case definition	IAO:0000600	"A specification of the criteria an organism must meet to be considered to be in some abnormal state.

The abnormal state could be having a disease, carrier status, a syndrome, a structural abnormality (e.g., congenital heart defect), and so on.
@en"
WARN	annotation_whitespace	NLM ID	IAO:0000118	"National Library of Medicine Identifier
@en"
WARN	missing_definition	count of simulated susceptible population	IAO:0000115	
WARN	missing_definition	count of simulated exposed population	IAO:0000115	
WARN	missing_definition	count of simulated contagious population	IAO:0000115	
WARN	missing_definition	count of simulated resistant population	IAO:0000115	
WARN	missing_definition	school facility census	IAO:0000115	
WARN	missing_definition	hospital patient population	IAO:0000115	
WARN	missing_definition	simulation of organism	IAO:0000115	
WARN	missing_definition	nursery school student population	IAO:0000115	
WARN	missing_definition	hospital patient population census	IAO:0000115	
WARN	missing_definition	primary school student population	IAO:0000115	
WARN	missing_definition	is expressed as	IAO:0000115	
WARN	missing_definition	atmosphere of geographical region	IAO:0000115	
WARN	missing_definition	latent period	IAO:0000115	
WARN	missing_definition	secondary school student population	IAO:0000115	
WARN	missing_definition	infectious period	IAO:0000115	
WARN	missing_definition	protect against effect of pathogen	IAO:0000115	
WARN	missing_definition	disposition to become contaminated with a pathogen	IAO:0000115	
WARN	missing_definition	population demographic survey	IAO:0000115	
WARN	missing_definition	recovered population	IAO:0000115	
WARN	missing_definition	nursery school student population census	IAO:0000115	
WARN	missing_definition	primary school student population census	IAO:0000115	
WARN	missing_definition	secondary school student population census	IAO:0000115	
WARN	missing_definition	school student population census	IAO:0000115	
WARN	missing_definition	contagiousness	IAO:0000115	
WARN	missing_definition	ring vaccination individual treatment control strategy	IAO:0000115	
WARN	missing_definition	agent level population and environment census	IAO:0000115	
WARN	missing_definition	population strata definition	IAO:0000115	
WARN	missing_definition	indexable Apollo item	IAO:0000115	
WARN	missing_definition	asymptomatic host	IAO:0000115	
WARN	missing_definition	nonparametric probability distribution	IAO:0000115	
WARN	missing_definition	discrete parametric probability distribution	IAO:0000115	
WARN	missing_definition	continuous parametric probability distribution	IAO:0000115	
WARN	missing_definition	discrete nonparametric probability distribution	IAO:0000115	
WARN	missing_definition	continuous nonparametric probability distribution	IAO:0000115	
WARN	missing_definition	seasonal function parameter	IAO:0000115	
WARN	missing_definition	maximum seasonal latitude	IAO:0000115	
WARN	missing_definition	minimum seasonal latitude	IAO:0000115	
WARN	missing_definition	seasonal temporal offset	IAO:0000115	
WARN	missing_definition	community transmission multiplier	IAO:0000115	
WARN	missing_definition	maximum travel distance in km information	IAO:0000115	
WARN	missing_definition	endemic	IAO:0000115	
WARN	missing_definition	NLM ID	IAO:0000115	
WARN	missing_definition	ISSN Linking	IAO:0000115	
WARN	missing_definition	ISO Title Abbreviation	IAO:0000115	
WARN	missing_definition	NLM Title Abbreviation	IAO:0000115	
WARN	missing_definition	author list	IAO:0000115	
WARN	missing_definition	real time span category definition	IAO:0000115	
WARN	missing_definition	real date span category definition	IAO:0000115	
WARN	missing_definition	name of temporal region	IAO:0000115	
WARN	missing_definition	source code repository URL	IAO:0000115	
WARN	missing_definition	disease transmission model software	IAO:0000115	
WARN	missing_definition	data format converter	IAO:0000115	
WARN	missing_definition	computational modeling toolkit	IAO:0000115	
WARN	missing_definition	website with data	IAO:0000115	
WARN	missing_definition	A software application that has as part an objective specification that is achieved by only a metagenomics analysis.	IAO:0000115	
WARN	missing_definition	vaccination control strategy census	IAO:0000115	
WARN	missing_definition	epidemic simulator action specification	IAO:0000115	
WARN	missing_definition	infectious disease control strategy action specification	IAO:0000115	
WARN	missing_definition	individual treatment control strategy action specification	IAO:0000115	
WARN	missing_definition	TODO	IAO:0000115	
WARN	missing_obsolete_label	basis of	rdfs:label	basis of@en
WARN	missing_obsolete_label	control strategy reactive start time information	rdfs:label	control strategy reactive start time information@en
WARN	missing_obsolete_label	μ	rdfs:label	μ@en
WARN	missing_obsolete_label	σ	rdfs:label	σ@en
WARN	missing_obsolete_label	deprecated log normal distribution	rdfs:label	deprecated log normal distribution@en
WARN	missing_obsolete_label	deprecated discrete probability distribution	rdfs:label	deprecated discrete probability distribution
WARN	missing_obsolete_label	causally_precedes	rdfs:label	causally_precedes@en
WARN	missing_obsolete_label	school calendar	rdfs:label	school calendar@en
WARN	missing_obsolete_label	vaccine disposition	rdfs:label	vaccine disposition@en
WARN	missing_obsolete_label	beta	rdfs:label	beta@en
WARN	missing_obsolete_label	random number seed	rdfs:label	random number seed@en
WARN	missing_obsolete_label	MIDAS scenario	rdfs:label	MIDAS scenario@en
WARN	missing_obsolete_label	agent model ecosystem census description	rdfs:label	agent model ecosystem census description@en
WARN	missing_obsolete_label	compartment model population and environment census	rdfs:label	compartment model population and environment census@en
WARN	missing_obsolete_label	deprecated homeostasis	rdfs:label	deprecated homeostasis@en
WARN	missing_obsolete_label	deprecated infection case count	rdfs:label	deprecated infection case count@en
WARN	missing_obsolete_label	closure period	rdfs:label	closure period@en
WARN	missing_obsolete_label	gonotrophic period duration	rdfs:label	gonotrophic period duration@en
INFO	lowercase_definition	simulating of process of type X	IAO:0000115	a planned process that (1) has at least one process part that has as participants representations of participants (in place of those participants) of processes of type X, and where all such process parts substitute for parts of processes of type X, and (2) is carried out for the purpose of planning for processes of type X, learning more about processes of type X, or teaching about processes of type X.@en
INFO	lowercase_definition	commissions	IAO:0000115	a commissions b, iff a does not participate in the creation or execution of b and participates in a legal agreement that c participates on the creation or execution of b and c getting something in exchange for that participation.@en
INFO	lowercase_definition	epidemic simulating	IAO:0000600	the process of simulating a disease epidemic or pandemic. This term is not currently used in Apollo-WS.@en
INFO	lowercase_definition	simulates	IAO:0000115	a simulates b, iff a is a purely intentional entity that is representing a fictional individual or fact b and a participates in a simulating.@en
INFO	lowercase_definition	infectious disease control objective specification	IAO:0000600	an objective of achieving satisfactory control of epidemic spread through a population@en
INFO	lowercase_definition	μ	IAO:0000600	the mean or expectation of a distribution@en
INFO	lowercase_definition	σ	IAO:0000600	standard deviation@en
INFO	lowercase_definition	deprecated log normal distribution	IAO:0000600	a continuous probability distribution over variable X whose parameters denoted μ and σ are, respectively, the mean and standard deviation of the variable’s natural logarithm@en
INFO	lowercase_definition	triangular distribution	IAO:0000600	a continuous probability distribution with lower limit a, upper limit b and mode c, where a < b and a <= c <= b.@en
INFO	lowercase_definition	Bayesian network	IAO:0000600	a discrete probability distribution@en
INFO	lowercase_definition	temporal Bayesian network	IAO:0000600	a discrete probability distribution that conditions on time@en
INFO	lowercase_definition	vaccination efficacy study design execution	IAO:0000115	a study design execution that has as its specified output one or more measured vaccination efficacy data items@en
INFO	lowercase_definition	vaccination efficacy study design execution	IAO:0000600	an experiment that measures vaccination efficacy from a sample of vaccinated and possibly unvaccinated individuals@en
INFO	lowercase_definition	obsolete_immune	IAO:0000600	an organism that has the property of being immune to a specific disease agent@en
INFO	lowercase_definition	95% confidence interval	IAO:0000600	a type of interval estimate of a population parameter used to indicate the reliability of an estimate.  How frequently the observed interval contains the parameter is determined by the confidence level or confidence coefficient, in this type the confidence level is 95%@en
INFO	lowercase_definition	Bayesian credible interval	IAO:0000600	a type of interval estimate of a population parameter that has the property that the true value of the estimated populatin parameter has a (specified) particular probability of being in the confidence interval given the data on which the estimate is derived.@en
INFO	lowercase_definition	deprecated discrete probability distribution	IAO:0000600	a probability distribution over a discrete random variable@en
INFO	lowercase_definition	atmosphere	IAO:0000115	a fiat object part that is in gaseous phase and that is the outer layer of an object in space and is held to the object by gravitational force@en
INFO	lowercase_definition	atmosphere	IAO:0000600	a fiat object part that is in gaseous phase and that is the outer layer of an object in space and is held to the object by gravitational force@en
INFO	lowercase_definition	vaccination identifier	IAO:0000115	a unique identifier that refers to a protocol for vaccinating one person
INFO	lowercase_definition	vaccination course	IAO:0000600	the number of doses of vaccine that are recommended to achieve immunity@en
INFO	lowercase_definition	species	IAO:0000600	an interbreeding population@en
INFO	lowercase_definition	antiviral identifier	IAO:0000115	a unique identifier that refers to an antiviral drug product
INFO	lowercase_definition	obsolete_Reactive control measure	IAO:0000115	an epidemic control measure plan specification that has a conditional specification as part@en
INFO	lowercase_definition	obsolete_Reactive control measure	IAO:0000600	a control measure (program) that is initiated or modified by an epidemic-related event (or if you prefer, an event occurring within/during the simulation)@en
INFO	lowercase_definition	vaccine valence	IAO:0000600	the number of distinct antigenic strains in a vaccine product @en
INFO	lowercase_definition	random number seed	IAO:0000600	random number seed@en
